WISEA J155837.07+200923.5,239.65456,20.15657,QSO,0.559381
WISE J072649.47+161745.3,111.70611,16.29592,QSO,0.559
WISE J100110.20+291137.4,150.29252,29.19376,QSO,0.558
WISEA J103214.53+635950.1,158.06055,63.99731,QSO,0.556117
3C 275.1,190.99021,16.38154,QSO,0.5551
3C 334,245.09091,17.60667,QSO,0.5551
WISEA J171508.36+361950.3,258.78487,36.33062,QSO,0.5549
B2 0957+28,150.03125,27.87991,QSO,0.553872
B2 1542+39,235.9562,38.93373,G,0.552743
3C 228,147.54496,14.33351,G,0.5524
[HB89] 1623+173,246.36975,17.26264,QSO,0.552
4C +40.20,123.22138,40.31669,QSO,0.551397
WISEA J153944.13+343504.1,234.93386,34.58443,QSO,0.551236
FBQS J114818.8+315409,177.07867,31.90278,QSO,0.55049
WISEA J140602.40+065715.6,211.51005,6.95436,G,0.55
PKS 1543+005,236.53971,0.44017,G,0.55
FBQS J100642.6+270115,151.67762,27.02095,QSO,0.549527
WISEA J105615.44+152303.2,164.06434,15.38423,QSO,0.548001
[HB89] 0828+493,128.09674,49.22251,QSO,0.548
B3 1417+468,214.94321,46.57343,QSO,0.546616
FBQS J123651.5+250750,189.21489,25.13074,G,0.546
WISE J080814.70+475244.8,122.06124,47.87908,QSO,0.545772
WISEA J112003.77+570758.5,170.0157,57.13287,G,0.544189
WISEA J085128.91+600320.2,132.87054,60.05561,QSO,0.5425
WISEA J074657.07+524619.8,116.73788,52.77219,G,0.542
[HB89] 0821+621,126.41088,61.95794,QSO,0.542
SDSS J153404.87+482340.9,233.5203,48.3947,QSO,0.541945
WISE J071355.67+193500.4,108.482,19.58345,QSO,0.54
WISEA J101509.11+303802.3,153.78742,30.634,QSO,0.54
FBQS J1421+2824,215.30865,28.41449,QSO,0.539978
[HB89] 1130+106,173.24788,10.39507,QSO,0.539667
WISEA J151647.12+320514.7,229.19629,32.08742,G,0.539579
[HB89] 1640+396,250.44813,39.58429,QSO,0.539291
WISE J092915.55+253658.1,142.3148,25.61613,QSO,0.538867
WISE J141959.30+270625.6,214.99707,27.1071,QSO,0.537777
[HB89] 1435+355,219.48528,35.32697,QSO,0.536898
WISEA J104136.94+053333.5,160.40389,5.5592,QSO,0.53638
WISEA J142617.00+151202.5,216.57083,15.20071,G,0.535301
WISE J144131.98+601852.1,220.3833,60.31452,QSO,0.535096
WISE J172653.40+271716.3,261.72255,27.28789,QSO,0.535
B3 1131+391,173.55533,38.85475,QSO,0.534896
WISEA J090227.15+044309.4,135.61317,4.71933,QSO,0.533025
4C +19.41,179.38955,19.04084,G,0.531173
FBQS J073047.0+263409,112.69618,26.56933,QSO,0.531
FBQS J125716.5+364715,194.31907,36.78754,QSO,0.530688
3C 232,149.58729,32.40061,QSO,0.5306
4C +51.35,256.36006,51.15983,QSO,0.5303
4C +39.30,154.3278,39.52252,QSO,0.53019
B3 0814+425,124.56667,42.37928,QSO,0.53
2MASS J13504565+2331451,207.69024,23.52921,QSO,0.5289
FBQS J103240.7+373827,158.16974,37.64084,QSO,0.528
B2 0816+26B,124.81924,26.70089,QSO,0.525719
B2 1623+27A,246.37787,27.09621,QSO,0.525704
B3 1218+460,185.27863,45.81448,QSO,0.525186
B3 0808+409,122.90533,40.78955,UvES,0.525
[HB89] 1255+359,194.37591,35.72227,QSO,0.524621
PKS 1215+081,184.4429,7.86704,QSO,0.524562
WISE J090821.02+045059.4,137.08757,4.84986,QSO,0.524153
WISE J135305.53+044338.6,208.27308,4.72742,QSO,0.522821
B3 1501+456B,225.85223,45.47889,QSO,0.521304
WISE J163116.54+492739.5,247.81892,49.46098,QSO,0.52
4C +17.48,138.52172,17.2651,QSO,0.519803
WISE J145546.63+361414.7,223.94433,36.23743,QSO,0.519571
WISE J144140.03+115440.3,220.41685,11.91118,QSO,0.519481
WISEA J103035.14+513232.0,157.64636,51.54227,G,0.51845
WISEA J092101.06+080505.4,140.25444,8.08491,QSO,0.518334
B3 0710+439,108.40902,43.82145,QSO,0.518
WISEA J085656.67+173947.7,134.23621,17.66327,QSO,0.516
WISEA J123157.08+542028.4,187.98785,54.34132,QSO,0.515659
WISEA J115405.37+562040.8,178.5224,56.34469,QSO,0.513645
WISEA J144600.03+122240.5,221.50014,12.37792,QSO,0.513352
B2 0829+27,128.10664,27.3823,QSO,0.510143
4C +47.27,121.05783,47.07858,QSO,0.509752
FBQS J170124.6+395437,255.35264,39.9103,QSO,0.507397
WISE J140138.73+361122.0,210.41137,36.18942,G,0.506957
B3 0807+417,122.74581,41.56745,QSO,0.50648
PKS 0823+033,126.45974,3.15681,QSO,0.506
B2 1131+38A,173.51616,38.5979,G,0.504538
WISE J103039.61+580611.5,157.66511,58.1032,QSO,0.504163
WISEA J093913.70+165626.4,144.80708,16.94061,QSO,0.502006
4C +47.38,205.43709,46.95499,QSO,0.502
SDSS J170112.37+353353.3,255.30155,35.56483,QSO,0.501284
WISE J131243.35+482831.0,198.18064,48.47526,G,0.501
B3 1032+394,158.73258,39.17886,QSO,0.5
B3 1507+455,227.33033,45.39718,QSO,0.498905
WISEA J124710.29+555557.3,191.79287,55.9326,QSO,0.498132
WISEA J114311.02+053516.2,175.79596,5.5878,QSO,0.49711
B2 0856+33,134.88325,33.06998,QSO,0.496751
[HB89] 1604+159,241.77679,15.85958,QSO,0.496522
WISEA J132412.09+404811.8,201.0504,40.80327,QSO,0.496
WISEA J112021.36+110434.7,170.08905,11.07633,QSO,0.495815
4C +45.30,239.32916,45.37265,QSO,0.495239
WISEA J075806.47+173934.2,119.527,17.65961,*,0.495
[HB89] 1220+373,185.79644,37.11709,QSO,0.490531
WISEA J122934.24+271156.3,187.39268,27.199,G,0.49
B2 1250+33,193.16786,33.18283,QSO,0.489176
FBQS J142106.0+385522,215.27513,38.92301,QSO,0.489165
WISEA J160317.90+090037.9,240.82463,9.01054,QSO,0.488728
B3 1508+425,227.57427,42.36529,QSO,0.488107
FBQS J071309.4+365606,108.2895,36.93522,QSO,0.487
B2 1154+33,179.25247,32.74941,QSO,0.486534
WISEA J111609.96+082922.1,169.04156,8.48945,QSO,0.486
B2 1250+38A,193.13185,38.17875,QSO,0.485169
SDSS J132338.37+645212.6,200.90989,64.87017,QSO,0.485
B3 1518+423,230.16504,42.18581,G,0.484
WISEA J085353.73+142920.1,133.47383,14.48897,QSO,0.483787
FBQS J153818.6+410548,234.57744,41.09674,QSO,0.480789
4C +25.23,136.5619,25.62635,QSO,0.48
B3 0952+475,148.91757,47.36517,QSO,0.48
WISE J075626.47+132541.2,119.11021,13.42811,QSO,0.47913
[HB89] 1546+353,237.07467,35.19114,QSO,0.479014
B3 0951+412,148.73098,40.98725,QSO,0.477973
FBQS J120240.6+263138,180.6695,26.52739,QSO,0.47607
WISE J145202.08+514252.5,223.0087,51.71458,QSO,0.475232
B3 0831+442,128.7425,44.06059,QSO,0.475
WISE J103208.35+040157.0,158.03488,4.03252,G,0.475
WISE J114312.12+612210.7,175.80041,61.36966,QSO,0.475
B2 1416+40,214.74525,39.77744,QSO,0.474267
SBS 1239+498,190.41552,49.5682,QSO,0.474172
PKS 1036+054,159.69492,5.20808,QSO,0.473
PKS 1607+26,242.3055,26.6914,G,0.473
B2 1412+39,213.76359,38.98795,G,0.470557
B3 1450+455,223.10281,45.37324,QSO,0.468059
3C 240,154.45576,27.53448,QSO,0.46805
SDSS J114845.67+554057.4,177.19034,55.68252,G,0.464433
SARCS 098,212.8355,52.20277,G,0.4641
4C +22.44,257.47922,22.61548,QSO,0.464
WISE J101544.02+122707.0,153.93343,12.45196,QSO,0.463
WISE J153714.49+230040.5,234.31042,23.01125,QSO,0.462524
FBQS J074541.6+314256,116.42363,31.71573,QSO,0.46108
4C +18.41,227.76635,18.06243,QSO,0.461
WISEA J112753.51+000517.9,171.97301,0.0883,QSO,0.45952
[HB89] 1608+113,242.63932,11.25853,QSO,0.457
WISEA J105654.15+051713.2,164.22567,5.28703,QSO,0.456517
SBS 1411+533,213.35112,53.09081,QSO,0.456344
WISE J091147.76+334916.8,137.94901,33.82133,G,0.456101
WISEA J131319.43+155251.6,198.33102,15.88099,QSO,0.4559
WISE J172208.38+282401.6,260.5349,28.40042,QSO,0.455721
B2 1010+29,153.43452,29.31665,*,0.455
WISE J085830.61+080422.8,134.62756,8.07302,QSO,0.454795
WISEA J153102.49+435637.6,232.76034,43.94379,QSO,0.45237
SBS 1202+492,181.15075,48.94833,QSO,0.451658
WISE J133312.75+625950.4,203.30314,62.99737,QSO,0.451129
WISEA J114803.19+565411.6,177.01325,56.90317,QSO,0.451046
WISEA J140333.34+085944.1,210.889,8.99558,G,0.450218
4C +35.32,210.83016,35.13663,G,0.45
B3 0935+455,144.64453,45.33994,QSO,0.449782
B3 1415+385,214.41852,38.30587,QSO,0.449724
PKS 1706+006,257.18603,0.58598,G,0.449
WISEA J161826.93+081950.7,244.61221,8.33075,QSO,0.446332
WISEA J161809.74+350208.7,244.5405,35.0357,G,0.446
WISE J112914.31+370318.0,172.30963,37.05497,QSO,0.445
WISE J125311.91+530111.6,193.29967,53.01993,QSO,0.445
4C +11.51,239.81995,11.26287,*,0.445
WISEA J114952.00+581821.1,177.46681,58.30585,QSO,0.444375
[HB89] 0752+258,118.9043,25.71083,QSO,0.444308
LBQS 1218+1734,185.16398,17.30576,QSO,0.444
WISEA J090549.22+274848.0,136.45516,27.81334,G,0.443865
3C 262,175.28446,1.23822,G,0.443
[HB89] 1641+396 NED02,250.8569,39.54308,QSO,0.443
WISEA J150158.87+191405.3,225.49525,19.2348,G,0.442271
WISEA J092607.97+074526.6,141.53335,7.7574,QSO,0.441796
B3 0749+376,118.17045,37.50675,G,0.44
WISE J113924.77+364201.9,174.85325,36.70056,QSO,0.437942
WISE J125500.49+034043.0,193.75208,3.67864,QSO,0.43788
[HB89] 0805+578,122.51014,57.72903,QSO,0.437
[HB89] 1548+114 NED01,237.68164,11.34652,QSO,0.43598
2MASS J10514111+5913054,162.92129,59.21794,QSO,0.435803
WISE J074305.10+171424.4,115.77128,17.24011,QSO,0.435
B2 0807+26B,122.60853,26.84693,G,0.435
B2 0927+35,142.73033,35.06045,QSO,0.435
WISE J095003.46+061503.8,147.51445,6.25106,QSO,0.435
WISE J144052.93+061016.1,220.22058,6.17117,QSO,0.435
FBQS J150233.9+335055,225.64144,33.84882,QSO,0.435
SBS 1027+555,157.60396,55.27299,QSO,0.434792
SBS 1449+537,222.7767,53.56493,QSO,0.43247
WISEA J124716.71+194750.7,191.81913,19.79728,G,0.432339
WISEA J155042.90+112044.8,237.6789,11.34581,G,0.4323
4C +25.22,129.71384,25.45412,G,0.432
PG 1222+216,186.22691,21.37955,QSO,0.432
GALEX 2699707882729899525,201.56228,29.55877,QSO,0.431
SDSS J115754.32+084501.3,179.47637,8.75038,G,0.430255
4C +01.31,174.37328,1.27054,G,0.43
B3 0748+413A,117.93814,41.25996,QSO,0.429513
3C 244.1,158.39156,58.24319,G,0.428
PKS 0912+029,138.65797,2.76646,QSO,0.426677
WISE J072849.65+570124.8,112.2068,57.02344,QSO,0.426
SBS 1438+586,219.92849,58.46647,QSO,0.425498
WISEA J111817.31+553418.4,169.57237,55.57172,*,0.425
[HB89] 0735+178,114.53081,17.70528,QSO,0.424
WISE J161547.87+031850.8,243.94971,3.31411,G,0.424
WISEA J162516.89+265234.2,246.32042,26.87622,QSO,0.423603
WISE J082047.38+582845.3,125.19736,58.47923,QSO,0.4236
[HB89] 1058+110,165.19939,10.77034,QSO,0.42297
FBQS J111930.3+222649,169.87633,22.44705,QSO,0.422
[HB89] 1049+616,163.13643,61.42249,QSO,0.42126
B3 1539+414,235.25511,41.2412,G,0.41986
[HB89] 0957+227,150.09085,22.55519,QSO,0.418732
[HB89] 1153+317,179.07809,31.46797,QSO,0.417133
WISE J083543.20+093717.9,128.93008,9.62167,*,0.415
WISE J083943.36+354001.4,129.9307,35.66705,QSO,0.415
B3 1055+433,164.51217,43.0782,QSO,0.415
FBQS J105829.8+281746,164.62456,28.29617,QSO,0.415
WISEA J124424.05+634457.2,191.1002,63.74922,*,0.415
[HB89] 1307+121,197.39139,11.90682,QSO,0.415
WISE J142304.62+373730.6,215.7693,37.62514,QSO,0.415
SBS 1623+569,246.13408,56.87444,QSO,0.415
WISEA J122933.48+160157.4,187.38949,16.03262,VisS,0.414751
[HB89] 1546+027,237.37265,2.61699,QSO,0.414375
4C +45.33,254.40598,45.23732,G,0.413377
3C 215,136.6328,16.76996,QSO,0.4121
FBQS J115342.9+382305,178.42878,38.38498,G,0.410456
WISE J090924.67+521632.7,137.35284,52.27573,QSO,0.410181
PKS 0745+241,117.15045,24.0067,QSO,0.409854
WISEA J080112.64+191544.8,120.3027,19.26245,QSO,0.408487
[HB89] 1502+036,226.27699,3.44189,QSO,0.407882
4C +37.25,132.60304,37.78597,QSO,0.407258
4C +41.18,136.5107,41.27506,QSO,0.407179
WISEA J135938.09+401138.3,209.90873,40.19396,QSO,0.407
FBQS J143125.8+244220,217.85785,24.70575,QSO,0.406914
WISEA J110756.21+122151.4,166.98431,12.36426,*,0.405
AT 2017ekb,177.1574,18.66916,*,0.405
WISEA J122401.01+223939.3,186.00433,22.661,QSO,0.405
WISEA J132605.56+563756.4,201.52324,56.63227,*,0.405
WISE J133133.44+171250.5,202.88933,17.21408,QSO,0.405
PKS 1350+148,208.34517,14.59424,QSO,0.405
WISEA J145507.44+025040.1,223.781,2.84447,QSO,0.405
B3 1128+455,172.91205,45.24754,G,0.404
B3 0954+436,149.43945,43.44717,G,0.403943
B2 0742+25,116.26207,25.4161,G,0.403755
4C +23.35,200.58781,22.75373,G,0.402064
[HB89] 0812+020,123.84568,1.91653,QSO,0.402
SDSS J105939.03+205721.8,164.91268,20.9561,QSO,0.4
[HB89] 1236+077,189.85245,7.50477,QSO,0.4
SBS 1627+565,247.21,56.49144,G,0.4
PKS 1648+015,252.76526,1.48985,VisS,0.4
WISEA J075032.18+493720.7,117.63458,49.62247,RadioS,0.39963
4C +29.31,130.79113,29.7347,QSO,0.397987
WISEA J110745.77+600913.3,166.94081,60.15385,QSO,0.397864
WISEA J135229.02+490823.1,208.12091,49.13974,QSO,0.397099
FBQS J082020.2+364004,125.08412,36.66791,QSO,0.393
WISE J081918.85+274730.7,124.82857,27.79186,QSO,0.392929
4C +36.18,166.86221,36.27006,G,0.392472
4C +04.49,224.74732,4.27051,QSO,0.391547
2MASS J08104132+0809599,122.67236,8.16675,G,0.391
WISE J135158.19+554211.1,207.9925,55.70303,QSO,0.389321
FBQS J081925.8+403743,124.85792,40.62886,G,0.389066
FBQS J121037.5+315706,182.65657,31.95168,QSO,0.389041
4C +11.34,153.56649,10.85159,QSO,0.38802
WISE J155500.58+214159.8,238.75243,21.69995,QSO,0.387593
FBQS J101825.4+380532,154.60607,38.09243,QSO,0.386847
WISEA J124602.52+011318.5,191.51055,1.22189,G,0.386823
[HB89] 1012+488,153.99005,48.63325,QSO,0.385216
FBQS J1103+3014,165.80542,30.24519,G,0.38383
WISEA J121017.73+022343.5,182.57377,2.39546,G,0.383311
2MASS J16060579+2032082,241.52425,20.53566,QSO,0.383
B3 0850+443,133.54121,44.14175,QSO,0.382159
B3 1415+410,214.49426,40.86657,QSO,0.381697
WISEA J153955.06+342012.8,234.97945,34.33703,G,0.38
WISEA J125356.51+002334.7,193.4855,0.393,G,0.379
WISEA J162734.43+200047.9,246.89358,20.01336,G,0.377616
WISE J075445.66+482350.6,118.69029,48.39743,QSO,0.377142
FBQS J120922.7+411941,182.34495,41.32816,QSO,0.377
WISE J150644.46+081400.7,226.68529,8.23353,QSO,0.376
WISEA J115641.65+043002.3,179.17355,4.50063,UvES,0.375
WISEA J140743.03+155214.6,211.92929,15.87057,*,0.375
WISEA J114306.03+184342.9,175.77512,18.72858,QSO,0.3739
WISEA J123413.33+475351.2,188.55554,47.89757,QSO,0.372349
SBS 1704+608,256.1724,60.74181,QSO,0.37194
WISEA J160239.61+264605.9,240.66511,26.76832,G,0.371657
[HB89] 1512+370,228.67945,36.8473,QSO,0.3707
WISE J092915.43+501336.0,142.31433,50.22666,QSO,0.370387
4C +24.29,210.28595,24.21514,QSO,0.370217
WISEA J080644.43+484149.2,121.6851,48.697,G,0.369982
B3 1534+466,234.07225,46.45936,QSO,0.369507
B2 1603+25,241.31583,25.02997,QSO,0.36911
WISEA J085039.97+543753.4,132.66649,54.63149,QSO,0.366947
[HB89] 0846+100,132.41673,9.82254,QSO,0.365674
FBQS J101244.2+422957,153.18453,42.49917,QSO,0.365109
B3 1018+456,155.27517,45.39217,G,0.36388
[HB89] 1425+267,216.89837,26.53737,QSO,0.363816
B2 0738+33A,115.3551,33.55557,G,0.363551
WISEA J153253.77+302059.1,233.22412,30.34985,G,0.36113
WISE J080838.84+051439.9,122.16187,5.24443,QSO,0.360614
[HB89] 1553+113,238.92935,11.1901,QSO,0.36
SBS 1503+570,226.23151,56.82231,G,0.358894
4C +14.38,163.634,14.52961,G,0.358
B2 1714+21,259.04663,21.87046,QSO,0.358
WISEA J143244.91+301435.3,218.18716,30.24319,QSO,0.355014
FBQS J091037.0+332924,137.65431,33.49012,QSO,0.354
WISE J124834.29+512807.8,192.14296,51.46886,G,0.350853
WISE J091908.79+332441.9,139.78661,33.41165,VisS,0.35
WISEA J084856.55+013647.8,132.23573,1.61328,QSO,0.349828
[HB89] 1156+213,179.8592,21.11554,QSO,0.349
WISE J123807.77+532555.9,189.53237,53.43223,G,0.347506
WISEA J171929.78+244126.6,259.874,24.69072,VisS,0.34734
[HB89] 1606+180,242.29691,17.93785,QSO,0.34695
WISEA J090134.83+202423.2,135.39514,20.40649,*,0.345
WISE J150324.78+475829.9,225.85324,47.97491,QSO,0.3445
[HB89] 1402+042,211.21208,4.03397,QSO,0.344
FBQS J143917.4+393242,219.8229,39.54524,QSO,0.343663
WISE J133437.49+563147.9,203.65621,56.52994,QSO,0.342578
WISEA J084600.36+070424.7,131.50153,7.07351,QSO,0.342298
WISEA J143731.86+011858.1,219.38274,1.31615,G,0.34219
B3 1637+436A,249.73556,43.58682,QSO,0.339389
WISEA J150117.96+545518.1,225.32488,54.92173,QSO,0.338584
WISEA J132404.20+433407.1,201.0175,43.56865,G,0.338035
WISE J082753.68+521758.2,126.97374,52.29953,QSO,0.337622
4C +42.28,136.06512,42.63466,G,0.335
WISEA J102459.79+062453.7,156.24919,6.41495,*,0.335
2MASS J11113453+3459596,167.89388,34.99989,*,0.335
WISE J132952.86+315411.0,202.47027,31.90307,QSO,0.335
WISEA J133904.28+281241.4,204.7679,28.21145,*,0.335
B2 1451+26,223.47334,26.80928,QSO,0.335
WISE J141628.65+124213.5,214.11942,12.70378,G,0.334932
WISEA J161847.93+215925.4,244.69972,21.9904,QSO,0.334828
WISE J090924.66+274402.7,137.35276,27.73412,QSO,0.334689
SBS 1150+497,178.35194,49.51912,QSO,0.333664
B3 1456+375,224.68664,37.33934,QSO,0.33343
[HB89] 1522+113,231.26223,11.12891,QSO,0.33271
WISEA J115437.42+114858.9,178.65599,11.81638,QSO,0.330454
B2 1339+28,205.5455,28.47993,QSO,0.33
WISE J141509.92+083205.5,213.79133,8.53482,QSO,0.327
SBS 1250+568,193.10979,56.57213,QSO,0.31978
WISEA J132300.86+294144.7,200.75364,29.69578,*,0.315
WISEA J112441.37+114235.9,171.17242,11.70997,G,0.314311
[HB89] 1517+235,229.8487,23.37724,QSO,0.313
WISEA J153646.75+013800.0,234.1948,1.63336,QSO,0.312
FBQS J135335.9+263147,208.39968,26.52987,QSO,0.31
WISEA J152548.30+582851.4,231.45125,58.48092,G,0.309
WISEA J131826.99+620036.3,199.6125,62.01006,QSO,0.307743
WISE J144202.94+145539.3,220.51225,14.92758,QSO,0.307
V0752 Her,257.27542,42.03257,!V*,0.307
OJ +287,133.70365,20.10851,QSO,0.3056
B2 1720+31A,260.57917,31.05639,G,0.305
B3 0856+382,134.98556,38.04316,G,0.303004
[HB89] 0911+053,138.50734,5.13072,QSO,0.301766
WISE J155848.29+562514.2,239.7012,56.42059,G,0.3
B3 1143+446A,176.41049,44.33942,QSO,0.299836
WISEA J114207.75+154754.0,175.53223,15.79838,QSO,0.299
PKS 1334+008,204.38071,0.59136,G,0.298672
[HB89] 0952+097,148.73708,9.49883,QSO,0.298473
B3 0908+445,137.89107,44.3806,QSO,0.297617
WISE J172535.01+585140.0,261.39588,58.86107,G,0.2974
B3 1159+450,180.53608,44.73958,QSO,0.296843
[HB89] 1725+044,262.10397,4.45136,QSO,0.296
SBS 0924+606B,142.15826,60.42251,G,0.29589
4C +21.26,148.5293,21.37665,QSO,0.295558
WISEA J160618.40+134532.7,241.57661,13.75913,QSO,0.2942
B3 1137+396,175.10431,39.36751,G,0.292614
WISEA J154504.90+525925.4,236.27046,52.99042,QSO,0.291
[HB89] 1652+151,253.716,15.04919,QSO,0.29
2MASX J14242118+3705530,216.08816,37.0982,G,0.289639
TON 0580,172.78951,31.23486,QSO,0.289477
WISEA J152942.20+350851.3,232.42586,35.14758,QSO,0.287791
FBQS J072609.1+401002,111.53827,40.1674,G,0.286
B2 1517+36,229.80562,36.39542,QSO,0.285676
WISE J080852.25+131908.8,122.21774,13.31911,G,0.283571
SBS 0852+601,134.13747,59.96304,QSO,0.283
WISE J085749.80+013530.2,134.45754,1.59175,G,0.281321
[HB89] 0836+182,129.87801,18.04643,QSO,0.28
WISE J145359.73+091543.3,223.49888,9.26204,QSO,0.278881
SBS 1421+511,215.80911,50.92702,G,0.276217
WISE J093712.32+500852.1,144.30136,50.1478,QSO,0.275468
B2 1714+31,259.19735,31.06756,QSO,0.27519
B2 1720+36,260.45018,36.43318,*,0.275
WISE J120837.13+612106.4,182.15471,61.35178,G,0.274783
FBQS J1629+4007,247.25546,40.13331,QSO,0.272486
B2 0906+31,137.47201,31.10088,QSO,0.272118
WISEA J080156.79+194737.6,120.48668,19.79383,G,0.271348
FBQS J122539.5+245836,186.4148,24.97674,QSO,0.268
B2 1654+25B,254.24168,25.4222,G,0.267036
WISE J085450.56+621850.1,133.71073,62.31394,QSO,0.267
FBQS J161706.3+410646,244.27633,41.11306,QSO,0.267
B3 0846+407,132.51936,40.60218,G,0.266733
SBS 0928+559B,143.00034,55.56317,QSO,0.266559
WISEA J091227.22+423545.1,138.11346,42.59587,G,0.266081
[HB89] 0754+100,119.27768,9.94301,QSO,0.266
PG 1545+210,236.93141,20.87128,QSO,0.2643
[HB89] 1719+357,260.28955,35.70446,G,0.263
B2 0922+31B,141.43188,31.453,QSO,0.26
[HB89] 0952+457,148.91592,45.53808,QSO,0.259375
B2 1426+39A,217.05784,39.20516,G,0.258477
2MASS J13455540+3650139,206.48083,36.83717,QSO,0.254381
[HB89] 1525+227,231.9903,22.55112,QSO,0.254008
WISEA J073152.72+280433.1,112.96971,28.07582,G,0.25
SDSS J171952.25+601435.3,259.96773,60.24316,VisS,0.25
4C +01.45,236.39949,1.83281,G,0.2496
B3 1241+411,191.08327,40.86034,G,0.249301
FBQS J083353.8+422401,128.47452,42.40051,QSO,0.249153
2MASX J17272346+5510538,261.84779,55.18154,G,0.24726
[HB89] 1413+135,213.99507,13.33992,QSO,0.24671
[HB89] 1400+162,210.68547,15.99908,QSO,0.2442
WISEA J121919.38+303937.2,184.83068,30.66032,G,0.243295
B2 0917+23,140.19007,23.65027,QSO,0.24302
B2 0720+38B,111.02829,38.06353,G,0.241308
2MFGC 06756,128.72877,55.57252,G,0.241071
PG 1004+130,151.85878,12.81559,QSO,0.240613
UM 492,185.04952,2.06173,QSO,0.240373
3C 284,197.76948,27.46868,G,0.239754
WISEA J142040.84+065059.8,215.17027,6.84987,G,0.237769
[HB89] 1415+259,214.48611,25.72395,QSO,0.237
FBQS J123143.5+284749,187.93158,28.79717,QSO,0.236
FBQS J150101.8+223806,225.25766,22.6351,QSO,0.235
B3 1154+435,179.36502,43.30176,QSO,0.230018
WISE J094542.20+575747.6,146.426,57.96325,G,0.229004
B3 1642+458,251.08321,45.779,G,0.224775
2MASX J10090011+1322547,152.25037,13.38178,G,0.223028
B3 0824+420,127.05917,41.89775,QSO,0.223
WISEA J155424.13+201125.4,238.60054,20.1904,G,0.222
WISEA J092740.61+554548.0,141.91929,55.76335,G,0.221057
B2 0806+31,122.306,31.37303,G,0.22
PKS 1509+022,228.0656,2.05472,G,0.219915
B2 0741+33,116.27012,33.21572,G,0.219733
WISEA J115654.48+093241.5,179.22698,9.54483,QSO,0.217853
B3 1210+378,183.18711,37.52882,QSO,0.216838
3C 287.1,203.22196,2.01269,G,0.215567
WISEA J073720.91+351741.8,114.33717,35.29497,G,0.213
FBQS J140146.9+232413,210.44595,23.40369,QSO,0.213
[HB89] 1011+496,153.76725,49.43353,QSO,0.212
4C +00.40,172.39973,0.25457,G,0.211
WISE J115409.28+023815.1,178.53871,2.63753,QSO,0.210581
4C +39.29,154.30907,39.023,G,0.21
B3 1038+392,160.45479,39.02219,QSO,0.2084
4C +49.25,191.78054,49.00497,G,0.206818
4C +45.17,129.46983,44.84056,G,0.2068
WISE J123349.25+502622.8,188.45528,50.43966,G,0.206796
[HB89] 1721+343 NED02,260.83665,34.29943,QSO,0.206
WISEA J130132.60+463402.9,195.38586,46.56748,G,0.205156
4C +63.22,230.94112,63.65673,G,0.204
WISE J115323.97+583138.5,178.34988,58.52737,QSO,0.202439
PKS 1155+251,179.60745,24.83832,G,0.2016
4C +54.15,118.25577,53.88323,QSO,0.2
FBQS J115019.2+241753,177.58005,24.29829,QSO,0.2
B3 1622+375,246.18071,37.44511,QSO,0.2
WISEA J121849.88+502617.6,184.70783,50.43823,QSO,0.1995
B3 0745+453,117.27712,45.17608,G,0.192302
B3 1635+458,249.36112,45.79694,G,0.192201
4C +41.24,188.62604,41.15964,G,0.1918
WISEA J091651.93+523828.2,139.21644,52.64123,G,0.190481
[HB89] 0736+017,114.82514,1.61795,QSO,0.18941
B2 1111+32,168.66213,32.69259,G,0.189
WISE J110436.33+212417.9,166.1514,21.40498,QSO,0.1876
WISEA J105500.33+520200.8,163.7514,52.03359,QSO,0.187416
B2 0757+32,120.17502,32.29086,G,0.187246
FBQS J1221+3010,185.34142,30.17697,G,0.183648
B3 1715+425,259.33004,42.44996,G,0.1829
WISEA J085010.43+074758.5,132.54346,7.7996,QSO,0.180357
4C +02.39,210.63263,2.26235,G,0.18
WISEA J074105.93+320544.0,115.27479,32.09561,G,0.179199
WISEA J144920.71+422101.3,222.33629,42.35037,QSO,0.1783
FBQS J103059.1+310255,157.74622,31.04881,G,0.1782
WISE J160820.53+601828.2,242.08559,60.30783,G,0.178
WISEA J073329.56+351542.7,113.37325,35.26186,G,0.1769
3C 219,140.28593,45.64928,QSO,0.174732
B3 1339+375,205.41108,37.27914,G,0.174527
WISEA J111018.12+104619.4,167.57554,10.77208,VisS,0.174521
WISE J143946.97+495805.3,219.94573,49.96818,G,0.174
[HB89] 0829+046,127.95365,4.49419,QSO,0.173683
B3 0902+472,136.40187,47.09619,G,0.173613
WISEA J160038.94+205851.8,240.16231,20.98106,G,0.173525
WISEA J102839.32+170210.8,157.16385,17.03635,G,0.169065
4C +52.22,157.9313,52.42644,G,0.166211
WISE J102453.63+233234.0,156.22349,23.54277,QSO,0.164653
B2 1338+40,205.2705,39.9931,QSO,0.163
FBQS J142700.4+234800,216.75163,23.80001,QSO,0.16
WISEA J112027.48+585613.3,170.11457,58.93706,G,0.15874
WISEA J094144.83+575123.5,145.43677,57.85657,G,0.158554
3C 273,187.27792,2.05239,QSO,0.158339
PKS 1106+023,167.18954,2.0447,G,0.15742
WISEA J080131.96+473616.0,120.38319,47.60446,G,0.1567
SBS 1220+544,185.80505,54.15183,G,0.156051
WISEA J071006.79+500246.8,107.52833,50.04611,G,0.154
WISEA J134443.75+550300.6,206.18226,55.05014,G,0.152609
