
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1026+2842,156.7263,28.71479444,J1026+2842,2.736406,,94.12
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
J1353+5725,208.3618208,57.43006667,WISEA J135326.06+572552.8,3.476768,QSO,94.09
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
J1331+0002,202.8409417,0.04684166667,WISEA J133121.80+000248.3,3.242696,QSO,93.96
,,,,,,
,,,,,,

J1602+3555,240.54995,35.9298,B2 1600+36,2.465,*,93.95
,,,,,,
J1131+5146,172.8187167,51.77623056,J1131+5146,2.944423,,93.95
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

J1054+3928,163.6351458,39.47018333,J1054+3928,2.634691,,93.92
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
J1105+3207,166.4549208,32.12133333,J1105+3207,2.912786,,93.86
,,,,,,
,,,,,,
,,,,,,
J1520+4732,230.181625,47.54702778,WISEA J152043.60+473249.3,2.810839,QSO,93.84
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
J1255+2835,193.919525,28.59046667,J1255+2835,3.316095,,93.68
,,,,,,
J1123+1553,170.8015708,15.89494722,J1123+1553,3.420531,,93.66
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
J1322+3022,200.6637333,30.36923611,J1322+3022,2.211758,,93.45
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1107+1709,166.9508042,17.16031111,J1107+1709,2.438926,,93.31
J0916+1144,139.0044292,11.74223056,J0916+1144,2.337337,,93.3
,,,,,,
,,,,,,

,,,,,,
,,,,,,




,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,


,,,,,,
,,,,,,
,,,,,,


,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
J0838+1151,129.7192417,11.85580833,SDSS J083852.62+115120.8,2.295409,QSO,92.62

,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
J1256+4033,194.0946792,40.55091111,J1256+4033,3.118379,,92.44

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1433+1907,218.382925,19.12000278,J1433+1907,2.360126,,92.3
,,,,,,
,,,,,,
J1303+5743,195.7945083,57.72688056,J1303+5743,2.914586,,92.29
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

J1502+5521,225.5272208,55.36279722,WISEA J150206.49+552146.4,3.329615,QSO,91.94
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1515+0904,228.8621458,9.079044444,J1515+0904,2.239963,,91.83
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,



,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

J1131+2116,172.8693167,21.28332778,J1131+2116,2.878287,,91.52

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1258+3257,194.7441875,32.96059167,WISEA J125858.61+325738.4,2.752541,VisS,91.48
J0846+3546,131.7073292,35.78009167,J0846+3546,2.818189,,91.48
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,




,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,



,,,,,,
,,,,,,


,,,,,,
J0910+3519,137.6560542,35.33013611,WISEA J091037.44+351948.6,2.265811,QSO,91.26
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,



,,,,,,


,,,,,,
,,,,,,
,,,,,,



,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1313+3601,198.3229208,36.02360833,B2 1310+36,2.269145,*,90.83
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

J1703+3751,255.78255,37.85896667,[HB89] 1701+379,2.45,QSO,90.4
J1232+1959,188.0965167,19.99610833,WISEA J123223.16+195946.1,2.609949,QSO,90.4
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1548+0738,237.1163875,7.636494444,WISEA J154827.90+073811.2,2.889146,QSO,90.26
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

J1053+0604,163.3701458,6.078038889,J1053+0604,5.013778,,90.05
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,


J0821+3107,125.2817458,31.13094444,WISEA J082107.61+310751.1,2.629547,QSO,89.98
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

J1419+0555,214.7784833,5.917413889,WISE J141906.84+055501.7,2.284104,QSO,89.8
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1615+4312,243.861075,43.21617222,WISEA J161526.64+431258.3,3.14913,QSO,89.73
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,



,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,
J1129+5628,172.3110708,56.47591667,J1129+5628,2.771033,,89.61
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
J1204+2249,181.2469292,22.82876389,J1204+2249,2.642371,,89.42
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1135+3010,173.8087,30.16824167,J1135+3010,6.687755,,89.3
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,


,,,,,,
,,,,,,


,,,,,,
J1635+2547,248.9356792,25.79688056,WISEA J163544.56+254748.3,3.111147,*,89.14
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0945+1726,146.2814083,17.43557778,WISEA J094507.53+172607.6,2.255,*,89.09

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,

,,,,,,

,,,,,,
,,,,,,
J1117+1504,169.3244042,15.06696944,WISEA J111717.83+150401.0,2.25394,*,88.59
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
J1041+5233,160.4464292,52.56325,SBS 1038+528,2.298079,QSO,88.56

,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
J1258+2827,194.5498125,28.46358056,J1258+2827,3.176769,,88.52
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1141+0022,175.3344125,0.3824,WISEA J114120.23+002256.6,2.201962,QSO,88.45
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,


J1544+4037,236.0226417,40.62714444,J1544+4037,2.597834,,88.33
,,,,,,
J1123+5045,170.9046375,50.75881944,SDSS J112337.11+504531.8,2.272249,QSO,88.33
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
J1531+0754,232.8503167,7.908563889,SDSS J153124.07+075431.1,2.466023,QSO,87.99
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,

J1424+3615,216.2313208,36.26006944,FBQS J142455.5+361536,6.041818,QSO,87.77
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1215+3839,183.8073083,38.65642222,B2 1212+38B,2.356,QSO,87.74
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0930+1859,142.6700417,18.99908056,WISEA J093041.18+185958.8,2.395401,*,87.62

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
J1420+1205,215.2000458,12.09622222,J1420+1205,4.026015,,87.3
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,



,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1519+0912,229.8972167,9.209530556,J1519+0912,2.457861,,86.57
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
J0747+3517,116.9842417,35.28362222,WISEA J074756.23+351701.0,2.228951,QSO,86.51
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J0839+0251,129.9806292,2.862672222,WISEA J083955.42+025146.0,3.680682,QSO,86.46

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
J1032+3738,158.1697375,37.64084722,FBQS J103240.7+373827,4.35172,QSO,86.28
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
J1147+0839,176.7749417,8.650483333,WISE J114705.23+083900.6,4.897348,QSO,86.21
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,



,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
J1222+5544,185.625775,55.74760556,J1222+5544,2.991279,,85.68
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
J1416+5219,214.0949458,52.32115,J1416+5219,7.009861,,84.73
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
J0803+3428,120.8683667,34.47374444,J0803+3428,2.643081,,84.4


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1559+0257,239.9778667,2.959641667,J1559+0257,6.66182,,84.17
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,

,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
J1151+4008,177.8206958,40.139475,WISEA J115116.93+400822.7,2.749225,QSO,83.99
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,


,,,,,,
J0918+5332,139.7394958,53.53870556,WISEA J091857.64+533220.1,3.01472,QSO,83.87
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
J1543+4442,235.7535708,44.71309167,B3 1541+448A,2.361052,QSO,83.85
,,,,,,
,,,,,,


,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,


,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,

,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
