J0820+5630,125.1157875,56.50573056,,,,117.94
J0752+3730,118.1704,37.506675,,,,117.94
J1631+1333,247.8003458,13.55200556,,,,117.93
J0941+2147,145.4916917,21.793925,,,,117.93
J1444+1359,221.1023792,13.99676667,,,,117.92
J1416+4711,214.11265,47.18420833,,,,117.92
J1123+1652,170.954675,16.87171944,,,,117.92
J1419+6348,214.9631583,63.80424722,,,,117.91
J1231+3930,187.99525,39.51131111,,,,117.89
J1103+5535,165.9496208,55.59374167,,,,117.89
J1019+6320,154.9620625,63.33375,,4.360677,,117.89
J1208+2534,182.2100792,25.57777778,,,,117.87
J0735+5556,113.889325,55.93839167,,,,117.86
J0852+5248,133.0619458,52.81506389,,0.6554648,,117.85
J1243+3514,190.9697167,35.23764167,,,,117.84
J1029+5014,157.2631792,50.23665833,,0.5994986,,117.84
J0842+5635,130.549625,56.58333333,,,,117.84
J1452+4522,223.0927083,45.37966389,,0.4681942,,117.81
J1502+2544,225.7142875,25.74032778,,,,117.78
J1059+4051,164.9663083,40.85380556,,1.74611,,117.78
J0757+4733,119.4034125,47.55899444,,,,117.77
J1714+3001,258.5448083,30.02453611,,,,117.73
J0830+0624,127.7340167,6.40355,,1.262551,,117.73
J1337+3950,204.4553375,39.83898611,,,,117.72
J1108+4515,167.0654042,45.25496111,,,,117.72
J0800+1213,120.0844667,12.22408056,,,,117.71
J1330+3845,202.5202625,38.75796389,,,,117.69
J1501+0622,225.2812375,6.377341667,,,,117.63
J1118+1855,169.6066292,18.93248889,,,,117.62
J1525+5334,231.2573292,53.57263611,,,,117.61
J0926+0738,141.5093875,7.642947222,,1.934137,,117.61
J0810+4931,122.7419958,49.52734444,,,,117.61
J1635+2630,248.9945417,26.50298889,,0.6858458,,117.59
J1546+0109,236.5376083,1.150047222,,0.2605539,,117.59
J1539+0534,234.7717583,5.577372222,,1.508612,,117.58
J1523+4858,230.9384375,48.97743333,,1.657278,,117.56
J1702+2424,255.5093083,24.40383333,,,,117.55
J1610+2029,242.5662333,20.49415,,,,117.55
J1445+0349,221.2559375,3.824141667,,,,117.55
J1426+2702,216.6544083,27.04521389,,,,117.55
J1253+1754,193.3857708,17.91550278,,,,117.55
J1416+3558,214.0202375,35.97968889,,,,117.53
J1416+0029,214.0169875,0.4877305556,,,,117.51
J1159+2015,179.8360667,20.25311944,,,,117.51
J0914+3816,138.6545333,38.27740556,,,,117.5
J1117+2014,169.2760625,20.23540278,,0.1380114,,117.46
J0757+2154,119.2743375,21.90807222,,,,117.46
J1649+6312,252.2855,63.21396111,,,,117.45
J1516+4159,229.247025,41.99338056,,,,117.42
J1512+4444,228.1949708,44.74446667,,,,117.42
J1436+2631,219.1436708,26.51941944,,,,117.42
J1225+1720,186.4677208,17.34263889,,,,117.42
J1406+4617,211.7336,46.28556944,,1.314524,,117.41
J1514+5054,228.5061958,50.90821389,,3.330739,,117.39
J0942+3344,145.6503542,33.74338611,,,,117.39
J0840+5518,130.0379792,55.31061111,,0.6199058,,117.39
J1517+4350,229.4473,43.84605556,,,,117.3
J1313+0902,198.3620292,9.047644444,,0.3392879,,117.29
J1149+4105,177.42035,41.08901389,,,,117.26
J1443+4449,220.7574833,44.82286944,,,,117.24
J1501+2312,225.40925,23.20752222,,,,117.22
J1507+1001,226.8853625,10.02929444,,,,117.21
J1521+0157,230.3660958,1.959791667,,,,117.19
J1407+1344,211.7717542,13.73797778,,1.327328,,117.19
J1625+2312,246.406925,23.20464722,,,,117.16
J1609+0611,242.3490333,6.189008333,,0.7867507,,117.15
J1350+2816,207.5594542,28.28176667,,,,117.14
J1313+2229,198.3975208,22.49134167,,,,117.14
J1322+0448,200.5150542,4.813227778,,0.8010211,,117.09
J0936+4249,144.216275,42.82587778,,,,117.07
J1017+0218,154.4960917,2.311558333,,,,117.06
J1014+1037,153.5279542,10.62070556,,,,117.06
J1559+2556,239.9565833,25.9424,,,,117.05
J0947+2644,146.8936417,26.74051944,,,,117.05
J1342+1853,205.6996333,18.89555278,,,,117.04
J1029+0132,157.3286958,1.533444444,,,,117.04
J0751+1319,117.7546458,13.32435,,,,117.03
J0931+0524,142.7592458,5.411191667,,,,117
J1729+4243,262.2892417,42.72253333,,,,116.99
J1014+2158,153.5091167,21.97373056,,,,116.99
J0813+5012,123.3226167,50.20876944,,,,116.99
J1013+1442,153.3770875,14.70124722,,,,116.98
J0804+1241,121.0678625,12.69851667,,,,116.97
J1318+1915,199.5152375,19.25682222,,,,116.96
J1427+3412,216.7570833,34.20482222,,,,116.94
J1418+1425,214.5446042,14.42808056,,,,116.91
J0825+1244,126.2840625,12.73603889,,,,116.9
J0923+0416,140.9165542,4.276508333,,,,116.89
J1619+0228,244.963125,2.482825,,,,116.88
J1235+2303,188.8659625,23.0659,,,,116.88
J0847+2831,131.7818083,28.530425,,,,116.88
J1457+5756,224.4253625,57.94811111,,,,116.87
J0750+3951,117.5994375,39.85341944,,,,116.86
J1511+0207,227.8120167,2.121402778,,,,116.85
J1153+2229,178.2876375,22.48766389,,0.1187415,,116.85
J0745+3028,116.4065875,30.46987778,,,,116.83
J1142+3139,175.5737833,31.65192778,,1.474732,,116.82
J1332+1320,203.0651458,13.34791944,,,,116.8
J1449+3630,222.3058167,36.504975,,,,116.79
J1017+2315,154.3347375,23.25393889,,,,116.79
J1419+2807,214.9933333,28.11680556,,,,116.78
J1153+0053,178.2968417,0.8912194444,,,,116.78
J1039+2422,159.92485,24.37786944,,1.173856,,116.78
J1248+2022,192.1553,20.37423611,,0.7680203,,116.77
J1629+5102,247.4828083,51.03605833,,,,116.76
J1432+3618,218.1659292,36.30225278,,0.01324967,,116.76
J1055+0501,163.8801458,5.027088889,,1.257072,,116.76
J1106+3913,166.518975,39.22682222,,,,116.75
J1545+4048,236.4641833,40.80334444,,,,116.74
J1433+1018,218.2585625,10.30247778,,,,116.74
J0920+1034,140.1812333,10.58082222,,,,116.73
J0907+4751,136.8113958,47.85098333,,,,116.73
J1202+5801,180.5111917,58.02895278,,,,116.72
J1031+0908,157.9162,9.13815,,0.4982232,,116.72
J0755+1740,118.7617292,17.68285,,,,116.72
J1406+0326,211.6908833,3.445083333,,,,116.71
J1727+5027,261.8650708,50.45233889,,,,116.7
J1158+0149,179.6818125,1.827105556,,,,116.7
J0723+3210,110.7896042,32.16841944,,,,116.69
J1158+3737,179.6366,37.63284444,,,,116.68
J0952+4945,148.1981667,49.76154167,,,,116.67
J1727+5204,261.9798167,52.08214722,,,,116.66
J1711+5855,257.929175,58.92818889,,,,116.66
J1140+4442,175.1851458,44.70387778,,,,116.66
J1320+1041,200.0999042,10.69480278,,,,116.64
J1709+4833,257.4250708,48.56418889,,,,116.63
J1611+6216,242.7620833,62.27752778,,,,116.63
J1526+1445,231.6328375,14.75046944,,,,116.61
J1443+5527,220.9675667,55.46478611,,,,116.59
J1035+0249,158.9705083,2.823069444,,,,116.59
J0827+0720,126.9886958,7.336672222,,,,116.57
J1445+2503,221.4982167,25.06023056,,2.285145,,116.56
J1525+0510,231.4950333,5.166761111,,0.5964648,,116.55
J1253+2315,193.3848833,23.26146944,,,,116.55
J1524+0456,231.130325,4.937194444,,,,116.53
J1716+2942,259.1485083,29.70897222,,,,116.52
J1237+5117,189.46515,51.29948611,,0.5741171,,116.52
J1218+4327,184.5582292,43.45657778,,,,116.51
J0834+0111,128.5560708,1.189586111,,,,116.5
J1434+4554,218.7181917,45.90210278,,,,116.48
J1355+2943,208.7554875,29.72124722,,,,116.48
J1317+5501,199.429275,55.03240278,,,,116.48
J0734+4124,113.7304292,41.40461389,,,,116.48
J1521+6025,230.4086333,60.41936111,,,,116.44
J1334+3817,203.6049917,38.299275,,0.06249714,,116.41
J0847+0845,131.9294083,8.765538889,,,,116.41
J1704+1806,256.0539667,18.10890833,,,,116.4
J0724+3803,111.0252375,38.05708333,,,,116.37
J1511+1801,227.789775,18.02992778,,0.1158419,,116.36
J0955+0218,148.8187583,2.310338889,,,,116.35
J1206+2306,181.699825,23.10660278,,,,116.32
J1101+6241,165.469625,62.69095833,,0.6643792,,116.31
J1626+1916,246.5231833,19.27335278,,0.5679811,,116.3
J0856+0616,134.2315625,6.279380556,,0.5476586,,116.29
J1442+1001,220.5788583,10.02737222,,,,116.25
J1334+3136,203.6547417,31.60409722,,0.1961396,,116.24
J1228+0725,187.0030708,7.428297222,,0.6728871,,116.24
J1030+5806,157.6650667,58.10316389,,0.5044448,,116.24
J1530+1742,232.733975,17.70772778,,,,116.23
J0750+5038,117.7253708,50.63718889,,,,116.22
J1709+3650,257.3906292,36.84763889,,,,116.17
J1304+3747,196.0618667,37.79301111,,0.6547408,,116.17
J1218+1955,184.742975,19.921225,,0.4244476,,116.17
J1034+1642,158.5787292,16.70917222,,,,116.17
J0842+5101,130.6405208,51.02873611,,,,116.17
J1217+0337,184.3784875,3.618688889,,,,116.16
J1129+0218,172.4234792,2.309277778,,,,116.14
J0955+4838,148.7708375,48.63864167,,0.5344682,,116.14
J1634+2216,248.6930042,22.27338056,,,,116.12
J1441+0031,220.4035125,0.5217944444,,,,116.11
J1157+1226,179.4914,12.44045,,,,116.09
J1555+2159,238.8065458,21.99449444,,,,116.08
J1526+4306,231.6580958,43.10559722,,,,116.07
J0942+0626,145.5120708,6.433752778,,,,116.01
J1543+0547,235.9412667,5.797333333,,,,115.99
J0832+2722,128.1067,27.38235833,,0.5100076,,115.99
J0812+2355,123.1403583,23.92379722,,,,115.99
J1427+1750,216.9948958,17.83760556,,0.2330104,,115.98
J1524+3157,231.0137917,31.96093889,,,,115.97
J1645+4152,251.2530458,41.87061389,,,,115.96
J1242+3919,190.529075,39.32446111,,1.462532,,115.93
J1055+1835,163.820775,18.58743611,,,,115.92
J0915+2519,138.9259792,25.3275,,0.7119818,,115.91
J1456+1627,224.01085,16.45156111,,,,115.9
J0939+0046,144.9003583,0.7693694444,,,,115.9
J1644+1230,251.0949542,12.5098,,,,115.87
J0841+4220,130.3570708,42.34373611,,,,115.83
J1253+0348,193.4198958,3.802772222,,,,115.79
J1239+2950,189.8640042,29.84045556,,1.502551,,115.79
J1232+1650,188.0988792,16.83899444,,,,115.76
J1225+2446,186.42925,24.78287778,,,,115.76
J1701+2121,255.3606125,21.35506944,,,,115.74
J1034+1317,158.518625,13.29613611,,,,115.74
J1020+3421,155.0237792,34.3557,,,,115.73
J0812+1420,123.2365042,14.34082222,,,,115.67
J1127+0315,171.7664042,3.261991667,,,,115.66
J1236+0114,189.174225,1.241575,,,,115.64
J1037+1541,159.4592917,15.695325,,,,115.63
J1549+1639,237.4745458,16.6604,,,,115.6
J1424+2341,216.1795083,23.68986667,,,,115.6
J1315+0353,198.9153167,3.887563889,,,,115.59
J1247+5513,191.7620042,55.22791111,,,,115.56
J1038+4825,159.571075,48.429075,,1.217496,,115.55
J0901+0540,135.3937333,5.682522222,,,,115.55
J1559+1841,239.8879125,18.69254444,,,,115.52
J0823+3800,125.885125,38.00303611,,2.57567,,115.52
J1434+0623,218.576725,6.397763889,,,,115.51
J1420+3005,215.0318458,30.09974444,,0.588195,,115.51
J1321+2426,200.3840917,24.43671389,,2.999422,,115.51
J1029+2955,157.3879417,29.92321111,,,,115.51
J1036+1440,159.0154083,14.67921111,,,,115.5
J1403+5009,210.9758042,50.15730278,,,,115.49
J0936+2816,144.1083583,28.27854722,,,,115.49
J1042+6319,160.6687792,63.32701389,,,,115.48
J0830+0632,127.5009167,6.541455556,,,,115.48
J1533+0704,233.3534458,7.080963889,,2.959352,,115.45
J1645+5532,251.4728417,55.54196389,,,,115.43
J1243+2928,190.8002458,29.48138333,,,,115.42
J1650+2926,252.6818125,29.44520833,,,,115.41
J1130+5502,172.6677958,55.03888333,,,,115.41
J1031+0609,157.8362042,6.158269444,,,,115.41
J1655+2723,253.7697208,27.39068611,,,,115.4
J1349+1103,207.4077958,11.06642778,,,,115.4
J1014+2915,153.5344958,29.26585,,,,115.38
J1152+4153,178.0565833,41.89581667,,,,115.37
J1630+5221,247.6796583,52.36075833,,,,115.36
J1456+6024,224.1169375,60.41430833,,,,115.36
J1206+1306,181.71735,13.11491389,,,,115.36
J0904+0631,136.2435167,6.519486111,,,,115.36
J1350+4721,207.5828417,47.35190278,,,,115.35
J1218+2718,184.5153083,27.30173611,,,,115.35
J1712+6402,258.1031042,64.03638333,,,,115.34
J1548+4643,237.1767375,46.72866667,,,,115.34
J1303+1127,195.9688542,11.45773333,,,,115.34
J1408+2527,212.0131583,25.45220556,,,,115.33
J1042+0421,160.5418208,4.352491667,,,,115.31
J1317+0406,199.43445,4.111452778,,2.745194,,115.29
J0855+2909,133.9922875,29.16464722,,,,115.27
J1229+2058,187.424875,20.97295556,,,,115.26
J0934+2547,143.5326125,25.79951389,,,,115.26
J0829+0516,127.4369042,5.279822222,,2.323836,,115.24
J0806+2925,121.5610583,29.42093611,,,,115.24
J0813+1152,123.4606958,11.88172778,,,,115.23
J1235+4255,188.9791375,42.92308889,,,,115.22
J1244+0535,191.0057125,5.585477778,,,,115.21
J0847+0231,131.7983208,2.525997222,,,,115.21
J1631+2359,247.967125,23.99237778,,,,115.2
J1357+0453,209.4049833,4.885416667,,,,115.19
J1031+0443,157.8266583,4.718152778,,,,115.18
J0706+5309,106.5305625,53.16525,,,,115.17
J1351+3459,207.750575,34.99631111,,,,115.16
J1712+4655,258.0055042,46.93267778,,,,115.14
J1457+1448,224.45055,14.80911389,,,,115.14
J0938+2329,144.5536458,23.49324722,,0.3230163,,115.14
J1541+5259,235.3281208,52.997875,,,,115.12
J1510+0544,227.7334667,5.740452778,,,,115.12
J1634+1825,248.6756625,18.423825,,,,115.1
J1725+4627,261.2579167,46.46548611,,,,115.09
J1632+2812,248.1357208,28.21269167,,,,115.09
J1431+3859,217.9028583,38.992975,,,,115.09
J1001+1133,150.3519583,11.56201667,,,,115.07
J1644+4546,251.0833292,45.77910278,,0.2246368,,115.06
J1049+5244,162.3749458,52.74569444,,,,115.06
J1012+3844,153.101475,38.73474722,,,,115.06
J1005+3034,151.2677208,30.57013333,,,,115.06
J1628+5140,247.0645833,51.67220833,,1.188517,,115.05
J1400+3958,210.0986042,39.96671667,,,,115.05
J1354+4307,208.5707708,43.12298889,,,,115.05
J1510+1606,227.6693625,16.10952778,,,,115.03
J1623+4720,245.9899167,47.33826667,,,,115.02
J1403+0849,210.7709417,8.817347222,,,,115.01
J1019+3037,154.8336667,30.62808056,,,,114.99
J1606+2244,241.694525,22.73671667,,,,114.96
J1349+4946,207.4808792,49.77072222,,,,114.95
J1118+2548,169.5339833,25.81435278,,,,114.92
J1057+2523,164.4058208,25.39745278,,,,114.92
J0759+1939,119.9363458,19.65307222,,,,114.91
J1450+1750,222.6246917,17.84961944,,0.4571455,,114.9
J1351+4313,207.9606708,43.23121667,,,,114.9
J1558+2214,239.7419542,22.238925,,,,114.88
J0923+2313,140.7596375,23.23294722,,,,114.88
J0823+4138,125.9825667,41.63615,,3.017166,,114.88
J1529+3945,232.4574458,39.75279167,,1.078992,,114.87
J1137+6120,174.3236125,61.34112222,,,,114.87
J1502+5611,225.7343667,56.19788333,,,,114.86
J1437+0118,219.3827583,1.316127778,,0.3422598,,114.86
J1419+2936,214.9885125,29.60552778,,,,114.86
J0810+3152,122.7266833,31.88163611,,,,114.86
J1534+5839,233.7385292,58.65653889,,1.904274,,114.84
J1546+1311,236.7182,13.18599444,,,,114.83
J1230+1217,187.6716375,12.29661389,,,,114.82
J0807+3148,121.9682333,31.81134444,,,,114.82
J1213+0500,183.3743417,5.005619444,,,,114.81
J1028+0144,157.011625,1.735141667,,,,114.81
J1015+3036,153.9068375,30.61117222,,,,114.79
J1107+0917,166.8928167,9.293625,,,,114.78
J1008+1527,152.0749,15.46484167,,,,114.77
J1557+1606,239.4486208,16.10710556,,,,114.75
J1056+0702,164.1612458,7.038291667,,,,114.75
J1055+2837,163.7842625,28.62580556,,,,114.75
J1015+1637,153.8109417,16.62790278,,,,114.75
J1354+1615,208.6028458,16.26455556,,,,114.74
J1637+5924,249.4092667,59.41354722,,,,114.72
J1401+3241,210.3487542,32.69991944,,,,114.69
J0922+1330,140.6725667,13.51231667,,1.84109,,114.69
J0835+2855,128.7666042,28.92441111,,,,114.69
J1438+3729,219.543675,37.48688333,,,,114.67
J1019+2638,154.8594292,26.64955833,,,,114.65
J1645+2922,251.3397375,29.38187778,,,,114.64
J1135+5520,173.7982625,55.34033056,,,,114.64
J1411+3032,212.7877583,30.54168056,,,,114.62
J1259+4843,194.9271125,48.72295278,,,,114.62
J1651+1217,252.7611583,12.29435,,,,114.61
J1137+2619,174.3735667,26.32202778,,5.1E-05,,114.61
J1117+4900,169.4418708,49.01314444,,1.364889,,114.61
J1013+1413,153.25565,14.22322778,,,,114.61
J1454+3911,223.7316625,39.19757222,,0.191388,,114.6
J1211+5052,182.8774583,50.88109167,,1.363475,,114.59
J0837+4734,129.4581917,47.57866389,,,,114.58
J1636+1949,249.0922292,19.82048333,,,,114.55
J1008+1648,152.0700792,16.80684444,,,,114.55
J1451+4357,222.7884667,43.95059444,,,,114.53
J1448+5352,222.23175,53.86956667,,,,114.53
J1312+0124,198.2122042,1.402588889,,,,114.53
J1522+2323,230.5049667,23.39029444,,,,114.5
J0944+0851,146.1665,8.859822222,,0.8018649,,114.49
J1232+5722,188.2356333,57.370475,,2.117057,,114.48
J1146+2601,176.5354583,26.01787778,,,,114.47
J1312+5432,198.1606208,54.54927778,,,,114.45
J1205+5551,181.4023708,55.85751944,,,,114.45
J1534+1723,233.6144375,17.39124444,,,,114.42
J0712+5430,108.1856417,54.50866389,,,,114.41
J1551+6220,237.8030667,62.34461389,,,,114.37
J1200+1445,180.1486042,14.76517778,,,,114.36
J1440+1600,220.0978083,16.00485833,,,,114.31
J0909+4157,137.4427375,41.95664444,,0.1400345,,114.31
J0857+0322,134.43155,3.376388889,,0.2013859,,114.3
J1458+2034,224.5755833,20.57385556,,,,114.29
J1256+2220,194.1784833,22.34015,,,,114.29
J1153+2229,178.2934292,22.49073333,,0.1187415,,114.28
J0840+3826,130.0456958,38.44171389,,0.4967259,,114.27
J1245+2602,191.429525,26.04709722,,,,114.26
J1538+4215,234.6952625,42.25546944,,0.563887,,114.25
J1111+1536,167.7887333,15.61005,,,,114.25
J1147+0216,176.7516625,2.274069444,,,,114.24
J1529+5102,232.42645,51.04648333,,,,114.22
J1144+0813,176.1241042,8.229597222,,,,114.22
J1030+0845,157.5904125,8.751783333,,,,114.22
J1659+3437,254.922975,34.63106111,,0.4476645,,114.2
J1520+0920,230.1690167,9.349925,,,,114.2
J1118+2754,169.74695,27.90201111,,,,114.2
J1430+3314,217.5524708,33.24278889,,,,114.19
J1327+4254,201.7544208,42.90983611,,,,114.19
J1322+5950,200.5916625,59.83889722,,,,114.19
J1556+6036,239.2098667,60.61221944,,,,114.18
J0953+2516,148.4083458,25.26933333,,,,114.17
J0846+5050,131.6948167,50.83974722,,,,114.17
J1127+1932,171.8187375,19.541775,,,,114.16
J1113+1359,168.4850833,13.99478333,,,,114.16
J1646+5900,251.6517042,59.00737778,,,,114.14
J1425+2317,216.4000667,23.29623056,,,,114.13
J1324+5908,201.1465875,59.13475278,,,,114.13
J1301+2008,195.3546417,20.14060278,,,,114.13
J1234+3148,188.5316375,31.80343333,,0.1350881,,114.13
J1345+0511,206.3600583,5.198366667,,,,114.1
J0933+0752,143.4643417,7.878927778,,,,114.09
J0742+3944,115.6558,39.74315556,,2.204973,,114.08
J1727+5346,261.9710083,53.76775,,,,114.05
J1131+5552,172.9717958,55.87850278,,,,114.04
J1133+4903,173.4722708,49.05616944,,0.03164591,,114.01
J1039+0510,159.9125958,5.176258333,,0.0680894,,114.01
J1008+2340,152.1884875,23.67999167,,0.6854151,,113.98
J0806+5800,121.7189167,58.00144722,,,,113.98
J1644+1230,251.092325,12.50896389,,,,113.97
J1045+2618,161.4433917,26.30158889,,1.300861,,113.96
J0745+4533,116.265625,45.55548333,,,,113.95
J1244+2508,191.0050125,25.14583056,,,,113.93
J0810+3022,122.5674292,30.37732222,,,,113.93
J1136+0610,174.1621458,6.174258333,,,,113.92
J1347+1645,206.9536708,16.75452222,,,,113.89
J1305+3623,196.4654375,36.38466389,,,,113.89
J0804+1313,121.0342167,13.23205,,1.978756,,113.88
J1300+4427,195.2374625,44.45097222,,,,113.86
J1347+1351,206.8354958,13.86346111,,,,113.85
J1118+0959,169.522275,9.993963889,,0.0007633264,,113.84
J1107+3743,166.9645625,37.719125,,,,113.84
J1158+1939,179.5802625,19.65062778,,,,113.83
J1154+5633,178.704675,56.55778889,,,,113.81
J0730+2753,112.5303458,27.88678056,,,,113.81
J0926+2559,141.5022292,25.99814444,,,,113.8
J1247+0903,191.8326833,9.055038889,,,,113.79
J1219+4201,184.951075,42.01912778,,,,113.79
J1259+0125,194.817325,1.427058333,,0.7130206,,113.77
J1140+1203,175.1109708,12.05037778,,,,113.77
J1707+5209,256.9095583,52.16028611,,,,113.76
J1228+1901,187.1396208,19.02321667,,,,113.73
J1120+5433,170.1006708,54.55787222,,,,113.73
J0831+5210,127.9370375,52.17813333,,,,113.73
J1716+5005,259.0426792,50.09281944,,,,113.7
J1101+2020,165.2788292,20.34591944,,0.1056496,,113.7
J0812+3735,123.1456208,37.58969444,,,,113.7
J1451+0638,222.9435917,6.646658333,,,,113.66
J1401+1513,210.3980917,15.22356944,,,,113.66
J1638+3753,249.5134583,37.88604722,,,,113.64
J1350+0626,207.6961542,6.449583333,,0.2820842,,113.64
J1601+3839,240.3690875,38.66121667,,,,113.63
J1101+2054,165.3615417,20.901025,,,,113.63
J0944+1036,146.0416417,10.60253333,,,,113.63
J0912+2205,138.1032542,22.08509444,,0.9934763,,113.63
J1407+0453,211.7880375,4.883775,,,,113.61
J1507+0752,226.8532875,7.879313889,,,,113.6
J1351+2211,207.8169083,22.18610556,,1.574481,,113.6
J1303+1135,195.8758833,11.59380556,,,,113.6
J1004+1018,151.0510125,10.30770833,,,,113.6
J0745+3444,116.3567,34.74870278,,,,113.59
J0801+2247,120.4655083,22.79767778,,,,113.57
J1241+4340,190.3817458,43.67246389,,1.469289,,113.56
J1018+6251,154.5462542,62.85825278,,,,113.56
J1330+5009,202.7345958,50.15078056,,,,113.54
J0712+3624,108.2416292,36.40523889,,,,113.54
J1641+2005,250.3273792,20.09660833,,,,113.5
J0904+4825,136.22475,48.43165278,,2.102861,,113.48
J1540+3452,235.2443833,34.8734,,0.2334773,,113.46
J0901+0904,135.40365,9.081508333,,,,113.46
J1617+1504,244.3308833,15.07141389,,,,113.45
J0752+4211,118.2466542,42.19266944,,,,113.45
J1542+6129,235.7374375,61.49864722,,,,113.42
J1113+1111,168.363275,11.196675,,,,113.41
J1215+0018,183.85285,0.3160722222,,,,113.4
J1624+2556,246.0932917,25.94526111,,,,113.39
J0853+4827,133.3325583,48.45834444,,,,113.39
J1117+0852,169.3915042,8.868105556,,,,113.38
J0849+5603,132.2535833,56.06390833,,2.076793,,113.38
J0903+0407,135.870725,4.124697222,,4.278822,,113.37
J0830+0729,127.7397708,7.488383333,,1.580512,,113.35
J0716+6414,109.1605458,64.24012222,,,,113.35
J1331+4414,202.9672583,44.23807778,,,,113.34
J1457+2830,224.455975,28.51384444,,,,113.33
J1359+2357,209.9564958,23.95582222,,,,113.33
J1527+1929,231.8864167,19.49220556,,,,113.32
J0916+2034,139.0185417,20.57509722,,,,113.32
J0855+0941,133.9812625,9.698419444,,2.188077,,113.32
J1418+1541,214.7116458,15.68592222,,1.47663,,113.31
J1400+0322,210.1733792,3.375858333,,,,113.31
J1212+1925,183.2297333,19.42904722,,1.242063,,113.31
J0816+5453,124.0735542,54.8846,,,,113.3
J1554+3942,238.5741958,39.70526389,,,,113.29
J1325+0358,201.3417542,3.980255556,,0.25479,,113.29
J0752+2913,118.1108958,29.22902222,,,,113.29
J1232+0733,188.0759833,7.563244444,,,,113.27
J1010+0011,152.6452208,0.1973583333,,,,113.27
J1120+2108,170.0485167,21.14672778,,,,113.26
J0921+1401,140.2628917,14.01948611,,0.1884451,,113.26
J0834+1132,128.6704917,11.54881944,,,,113.24
J1635+3629,248.9468125,36.49171111,,3.647856,,113.21
J1457+0532,224.3872208,5.542066667,,0.4876378,,113.21
J1446+1223,221.5125167,12.38398611,,,,113.21
J1242+2558,190.7029167,25.98142222,,0.5708343,,113.19
J0918+2650,139.6562375,26.84475,,,,113.19
J1703+1702,255.8359208,17.0348,,,,113.18
J1452+3358,223.1896167,33.97933611,,,,113.18
J1521+0623,230.3196125,6.3837,,,,113.16
J1637+2605,249.301875,26.08425278,,,,113.15
J1255+5937,193.9374875,59.62977222,,,,113.13
J1406+5118,211.6187458,51.30056944,,,,113.11
J1134+2901,173.5596542,29.02257222,,,,113.1
J1333+0414,203.418475,4.246852778,,,,113.09
J1651+3432,252.7937458,34.54684167,,,,113.08
J1054+3438,163.7151792,34.64699722,,,,113.08
J1632+3156,248.1858417,31.94315,,,,113.07
J1503+1016,225.9146292,10.26766667,,0.09508976,,113.07
J1303+1123,195.7952708,11.39976944,,,,113.07
J1600+1311,240.1469125,13.18589722,,0.1404488,,113.06
J1549+1708,237.3719708,17.14115,,0.6191217,,113.06
J1210+3157,182.6565,31.96029722,,,,113.06
J0805+3739,121.2696417,37.65396667,,,,113.06
J1311+6353,197.7500708,63.89958889,,,,113.02
J1311+0804,197.9817125,8.066894444,,0.6366875,,113.02
J0816+0637,124.1947083,6.622997222,,,,113
J1028+2922,157.1543083,29.37951111,,,,112.99
J1725+3026,261.3229375,30.44464722,,0.9808393,,112.98
J1708+2435,257.1923,24.59189444,,1.356762,,112.98
J0953+4510,148.4529875,45.17060556,,,,112.97
J1207+6336,181.882025,63.60011944,,,,112.96
J1251+0256,192.8720333,2.938969444,,,,112.93
J1043+3432,160.8951042,34.54224167,,0.7324913,,112.92
J0855+1217,133.8388958,12.28873611,,,,112.92
J1548+0854,237.2421833,8.907261111,,,,112.91
J1456+2741,224.2226167,27.69618333,,,,112.91
J1319+5043,199.7882833,50.72228333,,,,112.91
J1517+2122,229.266875,21.38075,,,,112.9
J0739+3925,114.7700875,39.42877222,,,,112.9
J1527+1608,231.8439583,16.13616389,,,,112.89
J1356+2815,209.1412167,28.26198333,,,,112.89
J1145+0612,176.4353292,6.210047222,,,,112.87
J1233+3349,188.3797917,33.83300278,,,,112.86
J1207+2534,181.9646583,25.57796667,,,,112.84
J1605+2501,241.3153958,25.02749167,,0.3689284,,112.83
J1536+0354,234.0469125,3.902877778,,,,112.83
J1318+2728,199.6867583,27.48203889,,,,112.82
J0817+4650,124.4886125,46.838175,,,,112.82
J0943+2943,145.8450958,29.72578333,,,,112.81
J1422+1331,215.5517167,13.52821389,,,,112.8
J1236+1247,189.0525792,12.79220833,,,,112.79
J1235+1233,188.91585,12.55636389,,,,112.78
J1306+1958,196.6183917,19.97906667,,0.168303,,112.77
J1611+5045,242.7946625,50.75248333,,,,112.75
J1456+3227,224.0199625,32.45414722,,0.5037669,,112.73
J0755+4048,118.8070167,40.81347222,,,,112.72
J1436+1723,219.1624958,17.39655833,,,,112.71
J1515+1018,228.8492333,10.30807778,,,,112.7
J1436+4244,219.2279042,42.73778333,,,,112.7
J0850+1029,132.591975,10.49849444,,0.8916087,,112.68
J1727+4729,261.7947542,47.49349722,,,,112.66
J1443+1606,220.7557625,16.11589167,,,,112.66
J1032+0401,158.0348833,4.032369444,,0.6805968,,112.66
J1001+0535,150.4407375,5.595591667,,,,112.66
J1142+3654,175.6559625,36.90556667,,,,112.65
J0748+4305,117.13985,43.08395,,,,112.64
J1718+3136,259.5696583,31.60804722,,,,112.63
J1355+0325,208.9840792,3.432752778,,,,112.63
J1700+4356,255.1648042,43.94209167,,0.3826365,,112.61
J1312+0009,198.1367833,0.1537222222,,,,112.61
